date,open,high,low,close,Regime_WF
2025-05-24 00:00:00+00:00,107318.3,109506.03,106875.41,107761.91,5
2025-05-25 00:00:00+00:00,107761.9,109299.99,106600.64,109004.19,5
2025-05-26 00:00:00+00:00,109004.2,110422.22,108670.58,109434.79,5
2025-05-27 00:00:00+00:00,109434.78,110718.0,107516.57,108938.17,5
2025-05-28 00:00:00+00:00,108938.17,109284.7,106769.43,107781.78,5
2025-05-29 00:00:00+00:00,107781.78,108891.91,105322.86,105589.75,5
2025-05-30 00:00:00+00:00,105589.75,106313.12,103621.0,103985.48,4
2025-05-31 00:00:00+00:00,103985.47,104900.0,103068.55,104591.88,7
2025-06-01 00:00:00+00:00,104591.88,105866.91,103752.49,105642.93,7
2025-06-02 00:00:00+00:00,105642.93,105935.63,103659.88,105857.99,7
2025-06-03 00:00:00+00:00,105858.0,106794.67,104872.5,105376.89,1
2025-06-04 00:00:00+00:00,105376.9,106000.0,104179.0,104696.86,1
2025-06-05 00:00:00+00:00,104696.86,105909.71,100372.26,101508.68,1
2025-06-06 00:00:00+00:00,101508.69,105333.0,101095.8,104288.44,7
2025-06-07 00:00:00+00:00,104288.43,105900.0,103871.09,105552.15,7
2025-06-08 00:00:00+00:00,105552.15,106488.14,104964.14,105734.0,7
2025-06-09 00:00:00+00:00,105734.01,110530.17,105318.37,110263.02,7
2025-06-10 00:00:00+00:00,110263.02,110400.0,108331.03,110274.39,7
2025-06-11 00:00:00+00:00,110274.39,110392.01,108064.0,108645.12,7
2025-06-12 00:00:00+00:00,108645.13,108813.55,105671.72,105671.73,7
2025-06-13 00:00:00+00:00,105671.74,106179.53,102664.31,106066.59,7
2025-06-14 00:00:00+00:00,106066.59,106252.0,104300.0,105414.64,7
2025-06-15 00:00:00+00:00,105414.63,106128.57,104494.53,105594.01,7
2025-06-16 00:00:00+00:00,105594.02,108952.38,104980.37,106794.53,7
2025-06-17 00:00:00+00:00,106794.53,107771.34,103371.02,104551.17,7
2025-06-18 00:00:00+00:00,104551.17,105550.27,103500.0,104886.78,7
2025-06-19 00:00:00+00:00,104886.79,105226.17,103929.27,104658.59,7
2025-06-20 00:00:00+00:00,104658.59,106524.65,102345.0,103297.99,7
2025-06-21 00:00:00+00:00,103297.98,103982.64,100837.9,102120.01,7
2025-06-22 00:00:00+00:00,102120.02,103399.62,98200.0,100963.87,4
2025-06-23 00:00:00+00:00,100963.87,106074.2,99613.33,105333.93,4
2025-06-24 00:00:00+00:00,105333.94,106290.0,104622.02,106083.0,7
2025-06-25 00:00:00+00:00,106083.0,108135.3,105808.03,107340.58,7
2025-06-26 00:00:00+00:00,107340.59,108272.45,106562.5,106947.06,7
2025-06-27 00:00:00+00:00,106947.06,107735.34,106356.76,107047.59,7
2025-06-28 00:00:00+00:00,107047.58,107577.75,106811.51,107296.79,7
2025-06-29 00:00:00+00:00,107296.79,108528.5,107172.52,108356.93,7
2025-06-30 00:00:00+00:00,108356.93,108789.99,106733.33,107146.5,7
2025-07-01 00:00:00+00:00,107146.51,107540.0,105250.85,105681.14,7
2025-07-02 00:00:00+00:00,105681.13,109730.0,105100.19,108849.6,7
2025-07-03 00:00:00+00:00,108849.59,110529.18,108530.4,109584.78,7
2025-07-04 00:00:00+00:00,109584.77,109767.59,107245.0,107984.24,7
2025-07-05 00:00:00+00:00,107984.25,108420.56,107756.31,108198.12,7
2025-07-06 00:00:00+00:00,108198.12,109700.0,107800.01,109203.84,7
2025-07-07 00:00:00+00:00,109203.85,109700.0,107513.2,108262.94,5
2025-07-08 00:00:00+00:00,108262.94,109216.56,107429.57,108922.98,5
2025-07-09 00:00:00+00:00,108922.99,111999.79,108324.53,111233.99,5
2025-07-10 00:00:00+00:00,111234.0,116868.0,110500.0,116010.0,5
2025-07-11 00:00:00+00:00,116010.01,118869.98,115222.22,117527.66,5
2025-07-12 00:00:00+00:00,117527.66,118200.0,116900.05,117420.0,5
2025-07-13 00:00:00+00:00,117420.0,119488.0,117224.79,119086.64,5
2025-07-14 00:00:00+00:00,119086.65,123218.0,118905.18,119841.18,5
2025-07-15 00:00:00+00:00,119841.17,119940.83,115736.92,117758.09,5
2025-07-16 00:00:00+00:00,117758.08,120063.84,117017.29,118630.43,5
2025-07-17 00:00:00+00:00,118630.44,120998.71,117453.57,119177.56,5
2025-07-18 00:00:00+00:00,119177.56,120820.71,116812.76,117924.84,5
2025-07-19 00:00:00+00:00,117924.84,118499.9,117277.34,117840.0,5
2025-07-20 00:00:00+00:00,117840.01,118856.8,116467.02,117265.12,5
2025-07-21 00:00:00+00:00,117265.11,119676.73,116515.0,117380.36,5
2025-07-22 00:00:00+00:00,117380.36,120247.8,116128.0,119954.42,5
2025-07-23 00:00:00+00:00,119954.43,120090.0,117301.0,118755.99,5
2025-07-24 00:00:00+00:00,118756.0,119450.0,117103.1,118340.99,5
2025-07-25 00:00:00+00:00,118340.98,118451.57,114723.16,117614.31,5
2025-07-26 00:00:00+00:00,117614.31,118297.35,117138.38,117919.99,8
2025-07-27 00:00:00+00:00,117919.99,119766.65,117825.5,119415.55,8
2025-07-28 00:00:00+00:00,119415.56,119800.0,117427.5,118062.32,7
2025-07-29 00:00:00+00:00,118062.32,119273.36,116950.75,117950.76,7
2025-07-30 00:00:00+00:00,117950.75,118792.0,115796.23,117840.3,7
2025-07-31 00:00:00+00:00,117840.29,118922.45,115500.0,115764.08,7
2025-08-01 00:00:00+00:00,115764.07,116052.0,112722.58,113297.93,7
2025-08-02 00:00:00+00:00,113297.92,114063.49,112003.0,112546.35,7
2025-08-03 00:00:00+00:00,112546.35,114799.97,111920.0,114208.8,7
2025-08-04 00:00:00+00:00,114208.81,115720.0,114107.6,115055.03,8
2025-08-05 00:00:00+00:00,115055.03,115127.81,112650.0,114129.75,8
2025-08-06 00:00:00+00:00,114129.75,115716.0,113355.13,114992.27,8
2025-08-07 00:00:00+00:00,114992.27,117621.0,114259.0,117472.01,8
2025-08-08 00:00:00+00:00,117472.02,117630.0,115878.71,116674.74,8
2025-08-09 00:00:00+00:00,116674.74,117944.05,116299.13,116462.25,8
2025-08-10 00:00:00+00:00,116462.25,119311.11,116460.63,119294.01,8
2025-08-11 00:00:00+00:00,119294.27,122335.16,118050.11,118686.0,8
2025-08-12 00:00:00+00:00,118686.0,120324.43,118207.47,120134.08,8
2025-08-13 00:00:00+00:00,120134.09,123667.79,118920.92,123306.43,7
2025-08-14 00:00:00+00:00,123306.44,124474.0,117180.0,118295.09,7
2025-08-15 00:00:00+00:00,118295.09,119216.82,116803.99,117342.05,7
2025-08-16 00:00:00+00:00,117342.04,117898.99,117143.98,117380.66,7
2025-08-17 00:00:00+00:00,117380.66,118575.0,117172.21,117405.01,7
2025-08-18 00:00:00+00:00,117405.01,117543.75,114640.14,116227.05,7
2025-08-19 00:00:00+00:00,116227.05,116725.69,112732.58,112872.94,7
2025-08-20 00:00:00+00:00,112872.95,114615.38,112380.0,114271.24,7
2025-08-21 00:00:00+00:00,114271.23,114821.76,112015.67,112500.0,7
2025-08-22 00:00:00+00:00,112500.0,117429.05,111684.79,116935.99,7
2025-08-23 00:00:00+00:00,116936.0,117030.0,114560.0,115438.05,7
2025-08-24 00:00:00+00:00,115438.06,115666.68,110680.0,113493.59,7
2025-08-25 00:00:00+00:00,113493.59,113667.28,109274.1,110111.98,7
2025-08-26 00:00:00+00:00,110111.98,112371.0,108666.66,111763.22,7
2025-08-27 00:00:00+00:00,111763.22,112625.0,110345.42,111262.01,7
2025-08-28 00:00:00+00:00,111262.01,113485.9,110862.42,112566.9,7
2025-08-29 00:00:00+00:00,112566.9,112638.64,107463.9,108377.4,1
2025-08-30 00:00:00+00:00,108377.4,108926.15,107350.1,108816.33,1
2025-08-31 00:00:00+00:00,108816.33,109480.02,108076.93,108246.35,1
2025-09-01 00:00:00+00:00,108246.36,109912.4,107255.0,109237.42,7
2025-09-02 00:00:00+00:00,109237.43,111771.52,108393.39,111240.01,7
2025-09-03 00:00:00+00:00,111240.01,112575.27,110528.71,111705.71,7
2025-09-04 00:00:00+00:00,111705.72,112180.0,109329.12,110730.87,7
2025-09-05 00:00:00+00:00,110730.87,113384.62,110206.96,110659.99,7
2025-09-06 00:00:00+00:00,110660.0,111307.7,109977.0,110187.97,7
2025-09-07 00:00:00+00:00,110187.98,111600.0,110180.0,111137.34,8
2025-09-08 00:00:00+00:00,111137.35,112924.37,110621.78,112065.23,8
2025-09-09 00:00:00+00:00,112065.23,113293.29,110766.66,111546.39,8
2025-09-10 00:00:00+00:00,111546.38,114313.13,110917.45,113960.0,8
2025-09-11 00:00:00+00:00,113960.0,115488.09,113430.0,115482.69,8
2025-09-12 00:00:00+00:00,115482.69,116665.63,114740.99,116029.42,8
2025-09-13 00:00:00+00:00,116029.41,116298.78,115127.27,115918.29,8
2025-09-14 00:00:00+00:00,115918.29,116165.19,115135.0,115268.01,8
2025-09-15 00:00:00+00:00,115268.01,116757.99,114384.0,115349.71,5
2025-09-16 00:00:00+00:00,115349.71,116964.27,114737.11,116788.96,5
2025-09-17 00:00:00+00:00,116788.96,117286.73,114720.81,116447.59,5
2025-09-18 00:00:00+00:00,116447.6,117900.0,116092.76,117073.53,5
2025-09-19 00:00:00+00:00,117073.53,117459.99,115100.0,115632.38,5
2025-09-20 00:00:00+00:00,115632.39,116121.81,115408.47,115685.63,5
2025-09-21 00:00:00+00:00,115685.63,115819.06,115188.0,115232.29,5
2025-09-22 00:00:00+00:00,115232.29,115379.25,111800.0,112650.99,5
2025-09-23 00:00:00+00:00,112650.99,113290.5,111458.73,111998.8,5
2025-09-24 00:00:00+00:00,111998.8,113940.0,111042.66,113307.0,5
2025-09-25 00:00:00+00:00,113307.01,113510.23,108631.51,108994.49,8
2025-09-26 00:00:00+00:00,108994.49,110300.0,108620.07,109643.46,7
2025-09-27 00:00:00+00:00,109643.46,109743.91,109064.4,109635.85,7
2025-09-28 00:00:00+00:00,109635.85,112350.0,109189.99,112163.95,7
2025-09-29 00:00:00+00:00,112163.96,114400.0,111560.65,114311.96,7
2025-09-30 00:00:00+00:00,114311.97,114792.0,112656.27,114048.93,7
2025-10-01 00:00:00+00:00,114048.94,118649.1,113966.67,118594.99,7
2025-10-02 00:00:00+00:00,118594.99,121022.07,118279.31,120529.35,1
2025-10-03 00:00:00+00:00,120529.35,123894.99,119248.3,122232.0,1
2025-10-04 00:00:00+00:00,122232.21,122800.0,121510.0,122391.0,1
2025-10-05 00:00:00+00:00,122390.99,125708.42,122136.0,123482.31,2
2025-10-06 00:00:00+00:00,123482.32,126199.63,123084.0,124658.54,8
2025-10-07 00:00:00+00:00,124658.54,125126.0,120574.94,121332.95,5
2025-10-08 00:00:00+00:00,121332.96,124197.25,121066.14,123306.0,5
2025-10-09 00:00:00+00:00,123306.01,123762.94,119651.47,121662.4,5
2025-10-10 00:00:00+00:00,121662.41,122550.0,102000.0,112774.5,5
2025-10-11 00:00:00+00:00,112774.49,113322.39,109561.59,110644.4,5
2025-10-12 00:00:00+00:00,110644.4,115770.0,109565.06,114958.8,8
2025-10-13 00:00:00+00:00,114958.81,115963.81,113616.5,115166.0,2
2025-10-14 00:00:00+00:00,115166.0,115409.96,109866.0,113028.14,2
2025-10-15 00:00:00+00:00,113028.13,113612.35,110164.0,110763.28,2
2025-10-16 00:00:00+00:00,110763.28,111982.45,107427.0,108194.28,2
2025-10-17 00:00:00+00:00,108194.27,109240.0,103528.23,106431.68,2
2025-10-18 00:00:00+00:00,106431.68,107499.0,106322.2,107185.01,2
2025-10-19 00:00:00+00:00,107185.0,109450.07,106103.36,108642.78,4
2025-10-20 00:00:00+00:00,108642.77,111705.56,107402.52,110532.09,7
2025-10-21 00:00:00+00:00,110532.09,114000.0,107473.72,108297.67,7
2025-10-22 00:00:00+00:00,108297.66,109163.88,106666.69,107567.44,7
2025-10-23 00:00:00+00:00,107567.45,111293.61,107500.0,110078.18,7
2025-10-24 00:00:00+00:00,110078.19,112104.98,109700.01,111004.89,7
2025-10-25 00:00:00+00:00,111004.9,111943.19,110672.86,111646.27,7
2025-10-26 00:00:00+00:00,111646.27,115466.8,111260.45,114559.4,7
2025-10-27 00:00:00+00:00,114559.41,116400.0,113830.01,114107.65,7
2025-10-28 00:00:00+00:00,114107.65,116086.0,112211.0,112898.45,7
2025-10-29 00:00:00+00:00,112898.44,113643.73,109200.0,110021.29,7
2025-10-30 00:00:00+00:00,110021.3,111592.0,106304.34,108322.88,7
2025-10-31 00:00:00+00:00,108322.87,111190.0,108275.28,109608.01,7
2025-11-01 00:00:00+00:00,109608.01,110564.49,109394.81,110098.1,7
2025-11-02 00:00:00+00:00,110098.1,111250.01,109471.34,110540.68,7
2025-11-03 00:00:00+00:00,110540.69,110750.0,105306.56,106583.04,7
2025-11-04 00:00:00+00:00,106583.05,107299.0,98944.36,101497.22,7
2025-11-05 00:00:00+00:00,101497.23,104534.74,98966.8,103885.16,7
2025-11-06 00:00:00+00:00,103885.16,104200.0,100300.95,101346.04,7
2025-11-07 00:00:00+00:00,101346.04,104096.36,99260.86,103339.08,7
2025-11-08 00:00:00+00:00,103339.09,103406.22,101454.0,102312.94,7
2025-11-09 00:00:00+00:00,102312.95,105495.62,101400.0,104722.96,7
2025-11-10 00:00:00+00:00,104722.95,106670.11,104265.02,106011.13,7
2025-11-11 00:00:00+00:00,106011.13,107500.0,102476.09,103058.99,7
2025-11-12 00:00:00+00:00,103059.0,105333.33,100813.59,101654.37,7
2025-11-13 00:00:00+00:00,101654.37,104085.01,98000.4,99692.02,7
2025-11-14 00:00:00+00:00,99692.03,99866.02,94012.45,94594.0,4
2025-11-15 00:00:00+00:00,94594.0,96846.68,94558.49,95596.24,7
2025-11-16 00:00:00+00:00,95596.23,96635.11,93005.55,94261.44,7
2025-11-17 00:00:00+00:00,94261.45,96043.0,91220.0,92215.14,7
2025-11-18 00:00:00+00:00,92215.14,93836.01,89253.78,92960.83,4
2025-11-19 00:00:00+00:00,92960.83,92980.22,88608.0,91554.96,4
2025-11-20 00:00:00+00:00,91554.96,93160.0,86100.0,86637.23,4
2025-11-21 00:00:00+00:00,86637.22,87498.94,80600.0,85129.43,1
2025-11-22 00:00:00+00:00,85129.42,85620.0,83500.0,84739.74,1
2025-11-23 00:00:00+00:00,84739.75,88127.64,84667.57,86830.0,1
2025-11-24 00:00:00+00:00,86830.0,89228.0,85272.0,88300.01,1
2025-11-25 00:00:00+00:00,88300.01,88519.99,86116.0,87369.96,1
2025-11-26 00:00:00+00:00,87369.97,90656.08,86306.77,90484.02,1
2025-11-27 00:00:00+00:00,90484.01,91950.0,90089.91,91333.95,1
2025-11-28 00:00:00+00:00,91333.94,93092.0,90180.63,90890.7,1
2025-11-29 00:00:00+00:00,90890.71,91165.65,90155.47,90802.44,1
2025-11-30 00:00:00+00:00,90802.44,92000.01,90336.9,90360.0,1
2025-12-01 00:00:00+00:00,90360.01,90417.0,83822.76,86286.01,1
2025-12-02 00:00:00+00:00,86286.01,92307.65,86184.39,91277.88,1
2025-12-03 00:00:00+00:00,91277.88,94150.0,90990.23,93429.95,1
2025-12-04 00:00:00+00:00,93429.95,94080.0,90889.0,92078.06,1
2025-12-05 00:00:00+00:00,92078.06,92692.36,88056.0,89330.04,2
2025-12-06 00:00:00+00:00,89330.04,90289.97,88908.01,89236.79,8
2025-12-07 00:00:00+00:00,89236.8,91760.0,87719.28,90395.31,8
2025-12-08 00:00:00+00:00,90395.32,92287.15,89612.0,90634.34,8
2025-12-09 00:00:00+00:00,90634.35,94588.99,89500.0,92678.8,5
2025-12-10 00:00:00+00:00,92678.81,94476.0,91563.15,92015.37,5
2025-12-11 00:00:00+00:00,92015.38,93555.0,89260.63,92513.38,5
2025-12-12 00:00:00+00:00,92513.38,92754.0,89480.0,90268.42,5
2025-12-13 00:00:00+00:00,90268.43,90634.55,89766.39,90240.01,8
2025-12-14 00:00:00+00:00,90240.0,90472.4,87577.36,88172.17,8
2025-12-15 00:00:00+00:00,88172.16,90052.64,85146.64,86432.08,8
2025-12-16 00:00:00+00:00,86432.08,88175.98,85266.0,87863.42,8
2025-12-17 00:00:00+00:00,87863.43,90365.85,85314.0,86243.22,8
2025-12-18 00:00:00+00:00,86243.23,89477.61,84450.01,85516.41,5
2025-12-19 00:00:00+00:00,85516.41,89399.97,85110.24,88136.94,5
2025-12-20 00:00:00+00:00,88136.95,88573.07,87795.76,88360.9,5
2025-12-21 00:00:00+00:00,88360.91,89081.77,87600.04,88658.86,5
2025-12-22 00:00:00+00:00,88658.87,90588.23,87900.0,88620.79,5
2025-12-23 00:00:00+00:00,88620.79,88940.0,86601.9,87486.0,5
2025-12-24 00:00:00+00:00,87486.0,88049.89,86420.0,87669.45,5
2025-12-25 00:00:00+00:00,87669.44,88592.74,86934.72,87225.27,5
2025-12-26 00:00:00+00:00,87225.27,89567.75,86655.08,87369.56,5
2025-12-27 00:00:00+00:00,87369.56,87984.0,87253.05,87877.01,5
2025-12-28 00:00:00+00:00,87877.0,88088.75,87435.0,87952.71,5
2025-12-29 00:00:00+00:00,87952.71,90406.08,86806.5,87237.13,5
2025-12-30 00:00:00+00:00,87237.13,89400.0,86845.66,88485.49,8
2025-12-31 00:00:00+00:00,88485.5,89200.0,87250.0,87648.22,8
2026-01-01 00:00:00+00:00,87648.21,88919.45,87550.43,88839.04,8
2026-01-02 00:00:00+00:00,88839.05,90961.81,88379.88,89995.13,8
2026-01-03 00:00:00+00:00,89995.14,90741.16,89314.01,90628.01,8
2026-01-04 00:00:00+00:00,90628.01,91810.0,90628.0,91529.73,5
2026-01-05 00:00:00+00:00,91529.74,94789.08,91514.81,93859.71,5
2026-01-06 00:00:00+00:00,93859.71,94444.44,91262.94,93747.97,5
2026-01-07 00:00:00+00:00,93747.97,93747.97,90675.52,91364.16,5
2026-01-08 00:00:00+00:00,91364.16,91687.99,89311.0,91099.99,5
2026-01-09 00:00:00+00:00,91100.0,92082.55,89694.66,90641.28,5
2026-01-10 00:00:00+00:00,90641.27,90832.0,90404.0,90504.7,5
2026-01-11 00:00:00+00:00,90504.7,91283.89,90236.0,91013.65,5
2026-01-12 00:00:00+00:00,91013.66,92519.95,90128.44,91296.2,5
2026-01-13 00:00:00+00:00,91296.2,96495.0,91042.66,95414.0,5
2026-01-14 00:00:00+00:00,95413.99,97924.49,94559.28,96951.78,5
2026-01-15 00:00:00+00:00,96951.78,97193.34,95134.48,95604.8,5
2026-01-16 00:00:00+00:00,95604.81,95871.47,94293.46,95550.94,5
2026-01-17 00:00:00+00:00,95550.94,95639.45,95021.67,95147.77,5
2026-01-18 00:00:00+00:00,95147.77,95531.12,93615.4,93673.14,5
2026-01-19 00:00:00+00:00,93673.14,93673.14,91910.2,92631.0,5
2026-01-20 00:00:00+00:00,92630.99,92870.0,87895.98,88427.66,8
2026-01-21 00:00:00+00:00,88427.66,90574.0,87263.53,89454.73,8
2026-01-22 00:00:00+00:00,89454.73,90359.99,88515.37,89559.67,7
2026-01-23 00:00:00+00:00,89559.68,91224.99,88578.36,89600.26,7
2026-01-24 00:00:00+00:00,89600.26,89957.39,89162.08,89225.34,7
2026-01-25 00:00:00+00:00,89225.34,89319.13,86074.72,86670.36,7
2026-01-26 00:00:00+00:00,86670.36,88860.0,86509.63,88347.08,7
2026-01-27 00:00:00+00:00,88347.08,89523.16,87304.33,89250.0,4
2026-01-28 00:00:00+00:00,89249.99,90600.0,88833.65,89299.99,4
2026-01-29 00:00:00+00:00,89300.0,89348.0,83383.33,84650.16,4
2026-01-30 00:00:00+00:00,84650.16,84735.75,81118.0,84260.49,4
2026-01-31 00:00:00+00:00,84260.5,84270.02,75719.9,78741.09,4
2026-02-01 00:00:00+00:00,78741.1,79424.0,75700.0,76968.21,4
2026-02-02 00:00:00+00:00,76968.22,79360.0,74604.0,78738.61,1
2026-02-03 00:00:00+00:00,78738.6,79186.81,72945.5,75770.21,1
2026-02-04 00:00:00+00:00,75770.21,76971.52,71888.0,73165.83,1
2026-02-05 00:00:00+00:00,73165.84,73341.18,62345.0,62909.86,3
2026-02-06 00:00:00+00:00,62909.87,71751.33,60000.0,70580.26,3
2026-02-07 00:00:00+00:00,70580.26,71690.07,67300.0,69289.38,3
2026-02-08 00:00:00+00:00,69289.37,71554.95,68888.0,70999.99,3
